types,counts,total_unique,probs
Jalissa,99,18082,5.512332312345453e-05
Alexcia,99,18082,5.512332312345453e-05
Angelena,99,18082,5.512332312345453e-05
Jailene,99,18082,5.512332312345453e-05
Carrington,99,18082,5.512332312345453e-05
Isela,99,18082,5.512332312345453e-05
Zaira,98,18082,5.456652187978327e-05
Taelor,98,18082,5.456652187978327e-05
Shoshana,98,18082,5.456652187978327e-05
Shiann,98,18082,5.456652187978327e-05
Sania,98,18082,5.456652187978327e-05
Melani,98,18082,5.456652187978327e-05
Malka,98,18082,5.456652187978327e-05
Maisie,98,18082,5.456652187978327e-05
Lane,98,18082,5.456652187978327e-05
Kimora,98,18082,5.456652187978327e-05
Kierstyn,98,18082,5.456652187978327e-05
Karely,98,18082,5.456652187978327e-05
Kailynn,98,18082,5.456652187978327e-05
Kadence,98,18082,5.456652187978327e-05
Francis,98,18082,5.456652187978327e-05
Ester,98,18082,5.456652187978327e-05
Estella,98,18082,5.456652187978327e-05
Ember,98,18082,5.456652187978327e-05
Ariah,98,18082,5.456652187978327e-05
Amie,98,18082,5.456652187978327e-05
Amethyst,98,18082,5.456652187978327e-05
Alesha,98,18082,5.456652187978327e-05
Jenessa,98,18082,5.456652187978327e-05
Willa,97,18082,5.400972063611201e-05
Khia,97,18082,5.400972063611201e-05
Yamileth,97,18082,5.400972063611201e-05
Mona,97,18082,5.400972063611201e-05
Azalea,97,18082,5.400972063611201e-05
Keren,97,18082,5.400972063611201e-05
Amaria,97,18082,5.400972063611201e-05
August,97,18082,5.400972063611201e-05
Christianna,97,18082,5.400972063611201e-05
Kyrsten,96,18082,5.3452919392440756e-05
Stormie,96,18082,5.3452919392440756e-05
Sahara,96,18082,5.3452919392440756e-05
Norah,96,18082,5.3452919392440756e-05
Malina,96,18082,5.3452919392440756e-05
Reem,96,18082,5.3452919392440756e-05
Jamaya,96,18082,5.3452919392440756e-05
Hilary,96,18082,5.3452919392440756e-05
Gracyn,96,18082,5.3452919392440756e-05
Davina,96,18082,5.3452919392440756e-05
Corrina,96,18082,5.3452919392440756e-05
Alaya,96,18082,5.3452919392440756e-05
Jensen,95,18082,5.28961181487695e-05
Shyanna,95,18082,5.28961181487695e-05
Saylor,95,18082,5.28961181487695e-05
Michael,95,18082,5.28961181487695e-05
Maricruz,95,18082,5.28961181487695e-05
Kia,95,18082,5.28961181487695e-05
Khadijah,95,18082,5.28961181487695e-05
Katalina,95,18082,5.28961181487695e-05
Kamya,95,18082,5.28961181487695e-05
Jordin,95,18082,5.28961181487695e-05
Therese,95,18082,5.28961181487695e-05
Janine,95,18082,5.28961181487695e-05
Glenda,95,18082,5.28961181487695e-05
Frankie,95,18082,5.28961181487695e-05
Estephanie,95,18082,5.28961181487695e-05
Elli,95,18082,5.28961181487695e-05
Danyelle,95,18082,5.28961181487695e-05
Avalon,95,18082,5.28961181487695e-05
Ariadna,95,18082,5.28961181487695e-05
Anjelica,95,18082,5.28961181487695e-05
Allysa,95,18082,5.28961181487695e-05
Jaeda,95,18082,5.28961181487695e-05
Kyli,94,18082,5.233931690509824e-05
Tracey,94,18082,5.233931690509824e-05
Tegan,94,18082,5.233931690509824e-05
Sneha,94,18082,5.233931690509824e-05
Marjorie,94,18082,5.233931690509824e-05
Jael,94,18082,5.233931690509824e-05
Kamari,94,18082,5.233931690509824e-05
Ileana,94,18082,5.233931690509824e-05
Eboni,94,18082,5.233931690509824e-05
Destanie,94,18082,5.233931690509824e-05
Mabel,93,18082,5.1782515661426983e-05
Yarely,93,18082,5.1782515661426983e-05
Vivianna,93,18082,5.1782515661426983e-05
Sapphire,93,18082,5.1782515661426983e-05
Ryanne,93,18082,5.1782515661426983e-05
Rain,93,18082,5.1782515661426983e-05
Nellie,93,18082,5.1782515661426983e-05
Margo,93,18082,5.1782515661426983e-05
Cathy,93,18082,5.1782515661426983e-05
Kacy,93,18082,5.1782515661426983e-05
Joslynn,93,18082,5.1782515661426983e-05
Devorah,93,18082,5.1782515661426983e-05
Charley,93,18082,5.1782515661426983e-05
Alaysha,93,18082,5.1782515661426983e-05
Adria,93,18082,5.1782515661426983e-05
Justyce,93,18082,5.1782515661426983e-05
Kalani,92,18082,5.1225714417755726e-05
Joey,92,18082,5.1225714417755726e-05
Genna,92,18082,5.1225714417755726e-05
Juliann,92,18082,5.1225714417755726e-05
Stacie,92,18082,5.1225714417755726e-05
Kalynn,92,18082,5.1225714417755726e-05
Maile,92,18082,5.1225714417755726e-05
Pricilla,92,18082,5.1225714417755726e-05
Tamyra,92,18082,5.1225714417755726e-05
Geraldine,92,18082,5.1225714417755726e-05
Daysha,92,18082,5.1225714417755726e-05
Diya,92,18082,5.1225714417755726e-05
Ani,92,18082,5.1225714417755726e-05
Abygail,92,18082,5.1225714417755726e-05
Alayah,92,18082,5.1225714417755726e-05
Aleksandra,92,18082,5.1225714417755726e-05
Dena,92,18082,5.1225714417755726e-05
Ayden,92,18082,5.1225714417755726e-05
Callista,92,18082,5.1225714417755726e-05
Carsyn,92,18082,5.1225714417755726e-05
Madelaine,91,18082,5.066891317408447e-05
Teanna,91,18082,5.066891317408447e-05
Sunshine,91,18082,5.066891317408447e-05
Siobhan,91,18082,5.066891317408447e-05
Shalyn,91,18082,5.066891317408447e-05
Nova,91,18082,5.066891317408447e-05
Nakayla,91,18082,5.066891317408447e-05
Maycee,91,18082,5.066891317408447e-05
May,91,18082,5.066891317408447e-05
Jaslyn,91,18082,5.066891317408447e-05
Kenley,91,18082,5.066891317408447e-05
Jamiah,91,18082,5.066891317408447e-05
Doris,91,18082,5.066891317408447e-05
Demetria,91,18082,5.066891317408447e-05
Darla,91,18082,5.066891317408447e-05
Clarice,91,18082,5.066891317408447e-05
Catrina,91,18082,5.066891317408447e-05
Arly,91,18082,5.066891317408447e-05
Angelita,91,18082,5.066891317408447e-05
Milena,90,18082,5.0112111930413205e-05
Taylar,90,18082,5.0112111930413205e-05
Starla,90,18082,5.0112111930413205e-05
Spencer,90,18082,5.0112111930413205e-05
Saray,90,18082,5.0112111930413205e-05
Samanta,90,18082,5.0112111930413205e-05
Quincy,90,18082,5.0112111930413205e-05
Kalei,90,18082,5.0112111930413205e-05
Linsey,90,18082,5.0112111930413205e-05
Hayli,90,18082,5.0112111930413205e-05
Evangeline,90,18082,5.0112111930413205e-05
Evangelina,90,18082,5.0112111930413205e-05
Adele,90,18082,5.0112111930413205e-05
Jolee,90,18082,5.0112111930413205e-05
Liyah,89,18082,4.955531068674195e-05
Shiloh,89,18082,4.955531068674195e-05
Rian,89,18082,4.955531068674195e-05
Renae,89,18082,4.955531068674195e-05
Oriana,89,18082,4.955531068674195e-05
Nadya,89,18082,4.955531068674195e-05
Mirian,89,18082,4.955531068674195e-05
Millie,89,18082,4.955531068674195e-05
Klarissa,89,18082,4.955531068674195e-05
Kameryn,89,18082,4.955531068674195e-05
Fatoumata,89,18082,4.955531068674195e-05
Elvira,89,18082,4.955531068674195e-05
Dezirae,89,18082,4.955531068674195e-05
Cherokee,89,18082,4.955531068674195e-05
Alessia,89,18082,4.955531068674195e-05
Khushi,89,18082,4.955531068674195e-05
Naudia,88,18082,4.899850944307069e-05
Keana,88,18082,4.899850944307069e-05
Nailah,88,18082,4.899850944307069e-05
Gracen,88,18082,4.899850944307069e-05
Tonya,88,18082,4.899850944307069e-05
Nayla,88,18082,4.899850944307069e-05
Salina,88,18082,4.899850944307069e-05
Samia,88,18082,4.899850944307069e-05
Karmen,88,18082,4.899850944307069e-05
Danya,88,18082,4.899850944307069e-05
Gissell,88,18082,4.899850944307069e-05
Emili,88,18082,4.899850944307069e-05
Eloise,88,18082,4.899850944307069e-05
Chloee,88,18082,4.899850944307069e-05
Bernice,88,18082,4.899850944307069e-05
Aubrianna,88,18082,4.899850944307069e-05
Asya,88,18082,4.899850944307069e-05
Anayeli,88,18082,4.899850944307069e-05
Francisca,88,18082,4.899850944307069e-05
Luciana,87,18082,4.844170819939943e-05
Sunny,87,18082,4.844170819939943e-05
Rochel,87,18082,4.844170819939943e-05
Riana,87,18082,4.844170819939943e-05
Portia,87,18082,4.844170819939943e-05
Marah,87,18082,4.844170819939943e-05
Maliah,87,18082,4.844170819939943e-05
Jules,87,18082,4.844170819939943e-05
Laurie,87,18082,4.844170819939943e-05
Kyana,87,18082,4.844170819939943e-05
Jennyfer,87,18082,4.844170819939943e-05
Flora,87,18082,4.844170819939943e-05
Cecily,87,18082,4.844170819939943e-05
Babygirl,87,18082,4.844170819939943e-05
Anamaria,87,18082,4.844170819939943e-05
Jean,86,18082,4.7884906955728175e-05
Veronika,86,18082,4.7884906955728175e-05
Samiyah,86,18082,4.7884906955728175e-05
Lailah,86,18082,4.7884906955728175e-05
Kyanna,86,18082,4.7884906955728175e-05
Keasia,86,18082,4.7884906955728175e-05
Elora,86,18082,4.7884906955728175e-05
Bethanie,86,18082,4.7884906955728175e-05
Baleigh,86,18082,4.7884906955728175e-05
Anahy,86,18082,4.7884906955728175e-05
Hallee,86,18082,4.7884906955728175e-05
Kaelynn,85,18082,4.732810571205692e-05
Gema,85,18082,4.732810571205692e-05
Yael,85,18082,4.732810571205692e-05
Traci,85,18082,4.732810571205692e-05
Susie,85,18082,4.732810571205692e-05
Mekayla,85,18082,4.732810571205692e-05
Lindy,85,18082,4.732810571205692e-05
Leslye,85,18082,4.732810571205692e-05
Kelcie,85,18082,4.732810571205692e-05
Fayth,85,18082,4.732810571205692e-05
Emmie,85,18082,4.732810571205692e-05
Desteny,85,18082,4.732810571205692e-05
Christin,85,18082,4.732810571205692e-05
Chesney,85,18082,4.732810571205692e-05
Caley,85,18082,4.732810571205692e-05
Brynne,85,18082,4.732810571205692e-05
Alisia,85,18082,4.732810571205692e-05
Ailyn,85,18082,4.732810571205692e-05
Myriam,84,18082,4.677130446838566e-05
Malika,84,18082,4.677130446838566e-05
Manuela,84,18082,4.677130446838566e-05
Lois,84,18082,4.677130446838566e-05
Nalani,84,18082,4.677130446838566e-05
Venus,84,18082,4.677130446838566e-05
Yaquelin,84,18082,4.677130446838566e-05
Madelin,84,18082,4.677130446838566e-05
Yara,84,18082,4.677130446838566e-05
Janai,84,18082,4.677130446838566e-05
Ashli,84,18082,4.677130446838566e-05
Gitty,84,18082,4.677130446838566e-05
Alexander,84,18082,4.677130446838566e-05
Anasia,84,18082,4.677130446838566e-05
Abbi,84,18082,4.677130446838566e-05
Dolores,84,18082,4.677130446838566e-05
Elia,84,18082,4.677130446838566e-05
Gisell,84,18082,4.677130446838566e-05
Mildred,83,18082,4.62145032247144e-05
Trina,83,18082,4.62145032247144e-05
Tatyanna,83,18082,4.62145032247144e-05
Tamiya,83,18082,4.62145032247144e-05
Shakayla,83,18082,4.62145032247144e-05
Sayra,83,18082,4.62145032247144e-05
Rheanna,83,18082,4.62145032247144e-05
Paityn,83,18082,4.62145032247144e-05
Leigh,83,18082,4.62145032247144e-05
Khalia,83,18082,4.62145032247144e-05
Keaira,83,18082,4.62145032247144e-05
Estela,83,18082,4.62145032247144e-05
Emory,83,18082,4.62145032247144e-05
Emoni,83,18082,4.62145032247144e-05
Braelyn,83,18082,4.62145032247144e-05
Amyah,83,18082,4.62145032247144e-05
Allana,83,18082,4.62145032247144e-05
Josey,82,18082,4.5657701981043146e-05
Yanira,82,18082,4.5657701981043146e-05
Taliah,82,18082,4.5657701981043146e-05
Sherlyn,82,18082,4.5657701981043146e-05
Pricila,82,18082,4.5657701981043146e-05
Myia,82,18082,4.5657701981043146e-05
Lucie,82,18082,4.5657701981043146e-05
Liz,82,18082,4.5657701981043146e-05
Shaylin,82,18082,4.5657701981043146e-05
Jianna,82,18082,4.5657701981043146e-05
Devan,82,18082,4.5657701981043146e-05
Cheyann,82,18082,4.5657701981043146e-05
Charis,82,18082,4.5657701981043146e-05
Brookelynn,82,18082,4.5657701981043146e-05
Ashlynne,82,18082,4.5657701981043146e-05
Ashaunti,82,18082,4.5657701981043146e-05
Hadassah,82,18082,4.5657701981043146e-05
Kady,81,18082,4.510090073737189e-05
Zuri,81,18082,4.510090073737189e-05
Zaniya,81,18082,4.510090073737189e-05
Rosanna,81,18082,4.510090073737189e-05
Rosalia,81,18082,4.510090073737189e-05
Rayanna,81,18082,4.510090073737189e-05
Kelsy,81,18082,4.510090073737189e-05
Sabine,81,18082,4.510090073737189e-05
Jourdan,81,18082,4.510090073737189e-05
Hayle,81,18082,4.510090073737189e-05
Gisela,81,18082,4.510090073737189e-05
Ema,81,18082,4.510090073737189e-05
Consuelo,81,18082,4.510090073737189e-05
Ciana,81,18082,4.510090073737189e-05
Anushka,81,18082,4.510090073737189e-05
Josalyn,81,18082,4.510090073737189e-05
Malea,80,18082,4.454409949370063e-05
Xitlaly,80,18082,4.454409949370063e-05
Tiarra,80,18082,4.454409949370063e-05
Sloan,80,18082,4.454409949370063e-05
Petra,80,18082,4.454409949370063e-05
Melannie,80,18082,4.454409949370063e-05
Karisma,80,18082,4.454409949370063e-05
Jerica,80,18082,4.454409949370063e-05
Chanelle,80,18082,4.454409949370063e-05
Briona,80,18082,4.454409949370063e-05
Bertha,80,18082,4.454409949370063e-05
Aminah,80,18082,4.454409949370063e-05
Yesica,79,18082,4.3987298250029373e-05
Skylee,79,18082,4.3987298250029373e-05
Shekinah,79,18082,4.3987298250029373e-05
Saniyah,79,18082,4.3987298250029373e-05
Safa,79,18082,4.3987298250029373e-05
Raeann,79,18082,4.3987298250029373e-05
Patrice,79,18082,4.3987298250029373e-05
Neveah,79,18082,4.3987298250029373e-05
Maha,79,18082,4.3987298250029373e-05
Laci,79,18082,4.3987298250029373e-05
Keyara,79,18082,4.3987298250029373e-05
Kay,79,18082,4.3987298250029373e-05
Jenelle,79,18082,4.3987298250029373e-05
Divine,79,18082,4.3987298250029373e-05
Caylin,79,18082,4.3987298250029373e-05
Madelynne,79,18082,4.3987298250029373e-05
Janel,78,18082,4.3430497006358116e-05
Ramona,78,18082,4.3430497006358116e-05
Macee,78,18082,4.3430497006358116e-05
Lora,78,18082,4.3430497006358116e-05
Lamya,78,18082,4.3430497006358116e-05
Kaily,78,18082,4.3430497006358116e-05
Jessa,78,18082,4.3430497006358116e-05
Gracee,78,18082,4.3430497006358116e-05
Abigael,78,18082,4.3430497006358116e-05
Clarisa,78,18082,4.3430497006358116e-05
Carmela,78,18082,4.3430497006358116e-05
Baila,78,18082,4.3430497006358116e-05
Amariah,78,18082,4.3430497006358116e-05
Aiden,78,18082,4.3430497006358116e-05
Adelyn,78,18082,4.3430497006358116e-05
Gianni,78,18082,4.3430497006358116e-05
Rebeka,77,18082,4.287369576268686e-05
Mickayla,77,18082,4.287369576268686e-05
Nayelli,77,18082,4.287369576268686e-05
Nicolle,77,18082,4.287369576268686e-05
Korina,77,18082,4.287369576268686e-05
Shaylyn,77,18082,4.287369576268686e-05
Sianna,77,18082,4.287369576268686e-05
Sterling,77,18082,4.287369576268686e-05
Leana,77,18082,4.287369576268686e-05
Richelle,77,18082,4.287369576268686e-05
Kiran,77,18082,4.287369576268686e-05
Enya,77,18082,4.287369576268686e-05
Deonna,77,18082,4.287369576268686e-05
Catelyn,77,18082,4.287369576268686e-05
Anyah,77,18082,4.287369576268686e-05
Bryce,77,18082,4.287369576268686e-05
Breona,77,18082,4.287369576268686e-05
Audrie,77,18082,4.287369576268686e-05
Jordynn,77,18082,4.287369576268686e-05
Nicola,76,18082,4.2316894519015595e-05
Kaylei,76,18082,4.2316894519015595e-05
Leeanna,76,18082,4.2316894519015595e-05
Zoee,76,18082,4.2316894519015595e-05
Noelani,76,18082,4.2316894519015595e-05
Sedona,76,18082,4.2316894519015595e-05
Sofie,76,18082,4.2316894519015595e-05
Jovana,76,18082,4.2316894519015595e-05
Karoline,76,18082,4.2316894519015595e-05
Marielle,76,18082,4.2316894519015595e-05
Jazzlyn,76,18082,4.2316894519015595e-05
Iyonna,76,18082,4.2316894519015595e-05
Halli,76,18082,4.2316894519015595e-05
Gabriele,76,18082,4.2316894519015595e-05
Faigy,76,18082,4.2316894519015595e-05
Aviana,76,18082,4.2316894519015595e-05
Aminata,76,18082,4.2316894519015595e-05
Alianna,76,18082,4.2316894519015595e-05
Jaelin,76,18082,4.2316894519015595e-05
Kennady,75,18082,4.176009327534434e-05
Kyrah,75,18082,4.176009327534434e-05
Loretta,75,18082,4.176009327534434e-05
Merissa,75,18082,4.176009327534434e-05
Mirna,75,18082,4.176009327534434e-05
Mykala,75,18082,4.176009327534434e-05
Remy,75,18082,4.176009327534434e-05
Tera,75,18082,4.176009327534434e-05
Samiya,75,18082,4.176009327534434e-05
Shaye,75,18082,4.176009327534434e-05
Stacia,75,18082,4.176009327534434e-05
Teja,75,18082,4.176009327534434e-05
Viktoria,75,18082,4.176009327534434e-05
Yanet,75,18082,4.176009327534434e-05
Zaniyah,75,18082,4.176009327534434e-05
Krysten,75,18082,4.176009327534434e-05
Dejanae,75,18082,4.176009327534434e-05
Kaleah,75,18082,4.176009327534434e-05
Chole,75,18082,4.176009327534434e-05
Kaelin,75,18082,4.176009327534434e-05
Analiese,75,18082,4.176009327534434e-05
Anijah,75,18082,4.176009327534434e-05
Arissa,75,18082,4.176009327534434e-05
Audriana,75,18082,4.176009327534434e-05
Briza,75,18082,4.176009327534434e-05
Andria,75,18082,4.176009327534434e-05
Debbie,75,18082,4.176009327534434e-05
Jaide,75,18082,4.176009327534434e-05
Jamison,75,18082,4.176009327534434e-05
Joceline,75,18082,4.176009327534434e-05
Jordana,75,18082,4.176009327534434e-05
Graci,75,18082,4.176009327534434e-05
Naila,74,18082,4.120329203167308e-05
Lizet,74,18082,4.120329203167308e-05
Madaline,74,18082,4.120329203167308e-05
Nada,74,18082,4.120329203167308e-05
Selma,74,18082,4.120329203167308e-05
Rina,74,18082,4.120329203167308e-05
Samaya,74,18082,4.120329203167308e-05
Skyy,74,18082,4.120329203167308e-05
Zaida,74,18082,4.120329203167308e-05
Kyley,74,18082,4.120329203167308e-05
Lilyanna,74,18082,4.120329203167308e-05
Miyah,74,18082,4.120329203167308e-05
Kelci,74,18082,4.120329203167308e-05
Breyanna,74,18082,4.120329203167308e-05
Akasha,74,18082,4.120329203167308e-05
Alexius,74,18082,4.120329203167308e-05
Aurelia,74,18082,4.120329203167308e-05
Blythe,74,18082,4.120329203167308e-05
Angelic,74,18082,4.120329203167308e-05
Emmeline,74,18082,4.120329203167308e-05
Ida,74,18082,4.120329203167308e-05
Ines,74,18082,4.120329203167308e-05
Jenae,74,18082,4.120329203167308e-05
Julian,74,18082,4.120329203167308e-05
Londyn,73,18082,4.064649078800182e-05
Vianca,73,18082,4.064649078800182e-05
Torrance,73,18082,4.064649078800182e-05
Salena,73,18082,4.064649078800182e-05
Payten,73,18082,4.064649078800182e-05
Nyssa,73,18082,4.064649078800182e-05
Kimberley,73,18082,4.064649078800182e-05
Keiry,73,18082,4.064649078800182e-05
Dionna,73,18082,4.064649078800182e-05
Dinah,73,18082,4.064649078800182e-05
Avianna,73,18082,4.064649078800182e-05
Aline,73,18082,4.064649078800182e-05
Chrystal,72,18082,4.0089689544330565e-05
Sheyenne,72,18082,4.0089689544330565e-05
Rhonda,72,18082,4.0089689544330565e-05
Rania,72,18082,4.0089689544330565e-05
Mea,72,18082,4.0089689544330565e-05
Lyndsay,72,18082,4.0089689544330565e-05
Lilyan,72,18082,4.0089689544330565e-05
Kaydee,72,18082,4.0089689544330565e-05
Jeanne,72,18082,4.0089689544330565e-05
Haydee,72,18082,4.0089689544330565e-05
Corinna,72,18082,4.0089689544330565e-05
Khadija,72,18082,4.0089689544330565e-05
Charli,72,18082,4.0089689544330565e-05
Azul,72,18082,4.0089689544330565e-05
Alexzandria,72,18082,4.0089689544330565e-05
Allissa,72,18082,4.0089689544330565e-05
Araya,72,18082,4.0089689544330565e-05
Ashia,72,18082,4.0089689544330565e-05
Catarina,72,18082,4.0089689544330565e-05
Baileigh,72,18082,4.0089689544330565e-05
Alexie,72,18082,4.0089689544330565e-05
Bayley,72,18082,4.0089689544330565e-05
Bridgett,72,18082,4.0089689544330565e-05
Mykenzie,71,18082,3.953288830065931e-05
Yulianna,71,18082,3.953288830065931e-05
Yenifer,71,18082,3.953288830065931e-05
Winnie,71,18082,3.953288830065931e-05
Talya,71,18082,3.953288830065931e-05
Taja,71,18082,3.953288830065931e-05
Skylynn,71,18082,3.953288830065931e-05
Shaylynn,71,18082,3.953288830065931e-05
Shadiamond,71,18082,3.953288830065931e-05
Seanna,71,18082,3.953288830065931e-05
Pooja,71,18082,3.953288830065931e-05
Nereida,71,18082,3.953288830065931e-05
Mckinzie,71,18082,3.953288830065931e-05
Cienna,71,18082,3.953288830065931e-05
Kelis,71,18082,3.953288830065931e-05
Kasia,71,18082,3.953288830065931e-05
Josselyn,71,18082,3.953288830065931e-05
Jewell,71,18082,3.953288830065931e-05
Elinor,71,18082,3.953288830065931e-05
Deena,71,18082,3.953288830065931e-05
Debora,71,18082,3.953288830065931e-05
Cinthya,71,18082,3.953288830065931e-05
Landry,71,18082,3.953288830065931e-05
Abbigayle,71,18082,3.953288830065931e-05
Taleah,70,18082,3.897608705698805e-05
Marlie,70,18082,3.897608705698805e-05
Michayla,70,18082,3.897608705698805e-05
Tala,70,18082,3.897608705698805e-05
Kristiana,70,18082,3.897608705698805e-05
